PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8640508.320,8640528.880,8640528.880,8640528.880,8640534.160,8640539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,635721,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8640508.320,8640528.880,8640528.880,8640539.160,8640544.440,8640549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,635721,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
433,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8660000.000,0.000,8660000.000,8660000.000,8660000.000,8660122.080,8660127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,635721,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
433,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8660000.000,0.000,8660000.000,8660000.000,8660127.080,8660249.160,8660254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,635721,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
433,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8660000.000,0.000,8660254.160,8660254.160,8660254.160,8660376.240,8660381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,635721,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
433,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8660000.000,0.000,8660254.160,8660254.160,8660381.240,8660503.320,8660508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,635721,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8660508.320,8660508.320,8660508.320,8660508.320,8660513.600,8660518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,637181,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8660508.320,8660508.320,8660508.320,8660518.600,8660523.880,8660528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,637181,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8660508.320,8660528.880,8660528.880,8660528.880,8660534.160,8660539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,637181,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8660508.320,8660528.880,8660528.880,8660539.160,8660544.440,8660549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,637181,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
434,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8680000.000,0.000,8680000.000,8680000.000,8680000.000,8680122.080,8680127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,637181,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
434,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8680000.000,0.000,8680000.000,8680000.000,8680127.080,8680249.160,8680254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,637181,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
434,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8680000.000,0.000,8680254.160,8680254.160,8680254.160,8680376.240,8680381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,637181,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
434,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8680000.000,0.000,8680254.160,8680254.160,8680381.240,8680503.320,8680508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,637181,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8680508.320,8680508.320,8680508.320,8680508.320,8680513.600,8680518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,638641,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8680508.320,8680508.320,8680508.320,8680518.600,8680523.880,8680528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,638641,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8680508.320,8680528.880,8680528.880,8680528.880,8680534.160,8680539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,638641,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8680508.320,8680528.880,8680528.880,8680539.160,8680544.440,8680549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,638641,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
435,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8700000.000,0.000,8700000.000,8700000.000,8700000.000,8700122.080,8700127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,638641,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
435,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8700000.000,0.000,8700000.000,8700000.000,8700127.080,8700249.160,8700254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,638641,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
435,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8700000.000,0.000,8700254.160,8700254.160,8700254.160,8700376.240,8700381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,638641,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
435,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8700000.000,0.000,8700254.160,8700254.160,8700381.240,8700503.320,8700508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,638641,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8700508.320,8700508.320,8700508.320,8700508.320,8700513.600,8700518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,640101,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8700508.320,8700508.320,8700508.320,8700518.600,8700523.880,8700528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,640101,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8700508.320,8700528.880,8700528.880,8700528.880,8700534.160,8700539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,640101,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8700508.320,8700528.880,8700528.880,8700539.160,8700544.440,8700549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,640101,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
436,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8720000.000,0.000,8720000.000,8720000.000,8720000.000,8720122.080,8720127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,640101,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
436,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8720000.000,0.000,8720000.000,8720000.000,8720127.080,8720249.160,8720254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,640101,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
436,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8720000.000,0.000,8720254.160,8720254.160,8720254.160,8720376.240,8720381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,640101,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
436,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8720000.000,0.000,8720254.160,8720254.160,8720381.240,8720503.320,8720508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,640101,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8720508.320,8720508.320,8720508.320,8720508.320,8720513.600,8720518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,641561,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8720508.320,8720508.320,8720508.320,8720518.600,8720523.880,8720528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,641561,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8720508.320,8720528.880,8720528.880,8720528.880,8720534.160,8720539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,641561,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8720508.320,8720528.880,8720528.880,8720539.160,8720544.440,8720549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,641561,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
437,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8740000.000,0.000,8740000.000,8740000.000,8740000.000,8740122.080,8740127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,641561,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
437,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8740000.000,0.000,8740000.000,8740000.000,8740127.080,8740249.160,8740254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,641561,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
437,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8740000.000,0.000,8740254.160,8740254.160,8740254.160,8740376.240,8740381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,641561,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
437,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8740000.000,0.000,8740254.160,8740254.160,8740381.240,8740503.320,8740508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,641561,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8740508.320,8740508.320,8740508.320,8740508.320,8740513.600,8740518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,643021,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8740508.320,8740508.320,8740508.320,8740518.600,8740523.880,8740528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,643021,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8740508.320,8740528.880,8740528.880,8740528.880,8740534.160,8740539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,643021,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8740508.320,8740528.880,8740528.880,8740539.160,8740544.440,8740549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,643021,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
438,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8760000.000,0.000,8760000.000,8760000.000,8760000.000,8760122.080,8760127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,643021,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
438,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8760000.000,0.000,8760000.000,8760000.000,8760127.080,8760249.160,8760254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,643021,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
438,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8760000.000,0.000,8760254.160,8760254.160,8760254.160,8760376.240,8760381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,643021,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
438,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8760000.000,0.000,8760254.160,8760254.160,8760381.240,8760503.320,8760508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,643021,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8760508.320,8760508.320,8760508.320,8760508.320,8760513.600,8760518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,644481,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8760508.320,8760508.320,8760508.320,8760518.600,8760523.880,8760528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,644481,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8760508.320,8760528.880,8760528.880,8760528.880,8760534.160,8760539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,644481,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8760508.320,8760528.880,8760528.880,8760539.160,8760544.440,8760549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,644481,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
439,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8780000.000,0.000,8780000.000,8780000.000,8780000.000,8780122.080,8780127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,644481,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
439,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8780000.000,0.000,8780000.000,8780000.000,8780127.080,8780249.160,8780254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,644481,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
439,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8780000.000,0.000,8780254.160,8780254.160,8780254.160,8780376.240,8780381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,644481,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
439,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8780000.000,0.000,8780254.160,8780254.160,8780381.240,8780503.320,8780508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,644481,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8780508.320,8780508.320,8780508.320,8780508.320,8780513.600,8780518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,645941,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8780508.320,8780508.320,8780508.320,8780518.600,8780523.880,8780528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,645941,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8780508.320,8780528.880,8780528.880,8780528.880,8780534.160,8780539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,645941,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8780508.320,8780528.880,8780528.880,8780539.160,8780544.440,8780549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,645941,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
440,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8800000.000,0.000,8800000.000,8800000.000,8800000.000,8800122.080,8800127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,645941,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
440,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8800000.000,0.000,8800000.000,8800000.000,8800127.080,8800249.160,8800254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,645941,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
440,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8800000.000,0.000,8800254.160,8800254.160,8800254.160,8800376.240,8800381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,645941,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
440,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8800000.000,0.000,8800254.160,8800254.160,8800381.240,8800503.320,8800508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,645941,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8800508.320,8800508.320,8800508.320,8800508.320,8800513.600,8800518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,647401,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8800508.320,8800508.320,8800508.320,8800518.600,8800523.880,8800528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,647401,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,8800508.320,8800528.880,8800528.880,8800528.880,8800534.160,8800539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,647401,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,8800508.320,8800528.880,8800528.880,8800539.160,8800544.440,8800549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,647401,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
441,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,8820000.000,0.000,8820000.000,8820000.000,8820000.000,8820122.080,8820127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,647401,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
441,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,8820000.000,0.000,8820000.000,8820000.000,8820127.080,8820249.160,8820254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,647401,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
441,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,8820000.000,0.000,8820254.160,8820254.160,8820254.160,8820376.240,8820381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,647401,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
441,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,8820000.000,0.000,8820254.160,8820254.160,8820381.240,8820503.320,8820508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,647401,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,8820508.320,8820508.320,8820508.320,8820508.320,8820513.600,8820518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,648861,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,8820508.320,8820508.320,8820508.320,8820518.600,8820523.880,8820528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,648861,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
